"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/10/2024 19:29:27","CENTRL",61754,23.56,-0.43,0.00
"11/10/2024 19:29:27","DUNWOD",61760,25.26,1.27,0.00
"11/10/2024 19:29:27","GENESE",61753,22.96,-1.03,0.00
"11/10/2024 19:29:27","H Q",61844,23.97,-0.02,0.00
"11/10/2024 19:29:27","HUD VL",61758,25.17,1.18,0.00
"11/10/2024 19:29:27","LONGIL",61762,25.21,1.22,0.00
"11/10/2024 19:29:27","MHK VL",61756,24.57,0.57,0.00
"11/10/2024 19:29:27","MILLWD",61759,25.19,1.20,0.00
"11/10/2024 19:29:27","N.Y.C.",61761,25.31,1.32,0.00
"11/10/2024 19:29:27","NORTH",61755,24.23,0.24,0.00
"11/10/2024 19:29:27","NPX",61845,29.98,1.03,-4.96
"11/10/2024 19:29:27","O H",61846,22.07,-1.92,0.00
"11/10/2024 19:29:27","PJM",61847,23.75,-0.24,0.00
"11/10/2024 19:29:27","WEST",61752,22.43,-1.56,0.00
"11/10/2024 19:30:00","CAPITL",61757,25.06,1.17,0.00
"11/10/2024 19:30:00","CENTRL",61754,23.46,-0.43,0.00
"11/10/2024 19:30:00","DUNWOD",61760,25.13,1.24,0.00
"11/10/2024 19:30:00","GENESE",61753,22.93,-0.96,0.00
"11/10/2024 19:30:00","H Q",61844,23.86,-0.02,0.00
"11/10/2024 19:30:00","HUD VL",61758,25.03,1.15,0.00
"11/10/2024 19:30:00","LONGIL",61762,25.06,1.17,0.00
"11/10/2024 19:30:00","MHK VL",61756,24.46,0.57,0.00
"11/10/2024 19:30:00","MILLWD",61759,25.08,1.19,0.00
"11/10/2024 19:30:00","N.Y.C.",61761,25.18,1.29,0.00
"11/10/2024 19:30:00","NORTH",61755,24.15,0.26,0.00
"11/10/2024 19:30:00","NPX",61845,29.87,1.03,-4.96
"11/10/2024 19:30:00","O H",61846,22.07,-1.82,0.00
"11/10/2024 19:30:00","PJM",61847,23.67,-0.22,0.00
"11/10/2024 19:30:00","WEST",61752,22.43,-1.46,0.00
"11/10/2024 19:35:00","CAPITL",61757,25.06,1.17,0.00
"11/10/2024 19:35:00","CENTRL",61754,23.46,-0.43,0.00
"11/10/2024 19:35:00","DUNWOD",61760,25.13,1.24,0.00
"11/10/2024 19:35:00","GENESE",61753,22.93,-0.96,0.00
"11/10/2024 19:35:00","H Q",61844,23.86,-0.02,0.00
"11/10/2024 19:35:00","HUD VL",61758,25.03,1.15,0.00
"11/10/2024 19:35:00","LONGIL",61762,25.06,1.17,0.00
"11/10/2024 19:35:00","MHK VL",61756,24.46,0.57,0.00
"11/10/2024 19:35:00","MILLWD",61759,25.08,1.19,0.00
"11/10/2024 19:35:00","N.Y.C.",61761,25.18,1.29,0.00
"11/10/2024 19:35:00","NORTH",61755,24.15,0.26,0.00
"11/10/2024 19:35:00","NPX",61845,29.87,1.03,-4.96
"11/10/2024 19:35:00","O H",61846,22.07,-1.82,0.00
"11/10/2024 19:35:00","PJM",61847,23.67,-0.22,0.00
"11/10/2024 19:35:00","WEST",61752,22.43,-1.46,0.00
"11/10/2024 19:40:00","CAPITL",61757,25.06,1.17,0.00
"11/10/2024 19:40:00","CENTRL",61754,23.50,-0.38,0.00
"11/10/2024 19:40:00","DUNWOD",61760,25.13,1.24,0.00
"11/10/2024 19:40:00","GENESE",61753,22.93,-0.96,0.00
"11/10/2024 19:40:00","H Q",61844,23.86,-0.02,0.00
"11/10/2024 19:40:00","HUD VL",61758,25.03,1.15,0.00
"11/10/2024 19:40:00","LONGIL",61762,25.06,1.17,0.00
"11/10/2024 19:40:00","MHK VL",61756,24.46,0.57,0.00
"11/10/2024 19:40:00","MILLWD",61759,25.08,1.19,0.00
"11/10/2024 19:40:00","N.Y.C.",61761,25.18,1.29,0.00
"11/10/2024 19:40:00","NORTH",61755,24.13,0.24,0.00
"11/10/2024 19:40:00","NPX",61845,29.87,1.03,-4.96
"11/10/2024 19:40:00","O H",61846,22.07,-1.82,0.00
"11/10/2024 19:40:00","PJM",61847,23.67,-0.22,0.00
"11/10/2024 19:40:00","WEST",61752,22.43,-1.46,0.00
"11/10/2024 19:45:00","CAPITL",61757,30.99,1.45,0.00
"11/10/2024 19:45:00","CENTRL",61754,29.01,-0.53,0.00
"11/10/2024 19:45:00","DUNWOD",61760,31.13,1.59,0.00
"11/10/2024 19:45:00","GENESE",61753,28.21,-1.33,0.00
"11/10/2024 19:45:00","H Q",61844,29.51,-0.03,0.00
"11/10/2024 19:45:00","HUD VL",61758,30.99,1.45,0.00
"11/10/2024 19:45:00","LONGIL",61762,31.08,1.54,0.00
"11/10/2024 19:45:00","MHK VL",61756,30.25,0.71,0.00
"11/10/2024 19:45:00","MILLWD",61759,31.05,1.51,0.00
"11/10/2024 19:45:00","N.Y.C.",61761,31.22,1.68,0.00
"11/10/2024 19:45:00","NORTH",61755,29.87,0.33,0.00
"11/10/2024 19:45:00","NPX",61845,35.77,1.27,-4.96
"11/10/2024 19:45:00","O H",61846,27.09,-2.45,0.00
"11/10/2024 19:45:00","PJM",61847,29.25,-0.30,0.00
"11/10/2024 19:45:00","WEST",61752,27.53,-2.01,0.00
"11/10/2024 19:50:00","CAPITL",61757,30.99,1.45,0.00
"11/10/2024 19:50:00","CENTRL",61754,29.07,-0.47,0.00
"11/10/2024 19:50:00","DUNWOD",61760,31.08,1.54,0.00
"11/10/2024 19:50:00","GENESE",61753,28.21,-1.33,0.00
"11/10/2024 19:50:00","H Q",61844,29.51,-0.03,0.00
"11/10/2024 19:50:00","HUD VL",61758,30.96,1.42,0.00
"11/10/2024 19:50:00","LONGIL",61762,31.02,1.48,0.00
"11/10/2024 19:50:00","MHK VL",61756,30.28,0.74,0.00
"11/10/2024 19:50:00","MILLWD",61759,31.02,1.48,0.00
"11/10/2024 19:50:00","N.Y.C.",61761,31.16,1.62,0.00
"11/10/2024 19:50:00","NORTH",61755,29.87,0.33,0.00
"11/10/2024 19:50:00","NPX",61845,33.85,1.24,-3.06
"11/10/2024 19:50:00","O H",61846,27.12,-2.42,0.00
"11/10/2024 19:50:00","PJM",61847,29.27,-0.27,0.00
"11/10/2024 19:50:00","WEST",61752,27.53,-2.01,0.00
"11/10/2024 19:55:00","CAPITL",61757,30.95,1.45,0.00
"11/10/2024 19:55:00","CENTRL",61754,29.04,-0.47,0.00
"11/10/2024 19:55:00","DUNWOD",61760,31.04,1.53,0.00
"11/10/2024 19:55:00","GENESE",61753,28.21,-1.30,0.00
"11/10/2024 19:55:00","H Q",61844,29.48,-0.03,0.00
"11/10/2024 19:55:00","HUD VL",61758,30.92,1.42,0.00
"11/10/2024 19:55:00","LONGIL",61762,31.01,1.50,0.00
"11/10/2024 19:55:00","MHK VL",61756,30.25,0.74,0.00
"11/10/2024 19:55:00","MILLWD",61759,30.98,1.47,0.00
"11/10/2024 19:55:00","N.Y.C.",61761,31.13,1.62,0.00
"11/10/2024 19:55:00","NORTH",61755,29.83,0.33,0.00
"11/10/2024 19:55:00","NPX",61845,33.84,1.27,-3.06
"11/10/2024 19:55:00","O H",61846,27.12,-2.39,0.00
"11/10/2024 19:55:00","PJM",61847,29.27,-0.24,0.00
"11/10/2024 19:55:00","WEST",61752,27.53,-1.98,0.00
"11/10/2024 20:00:00","CAPITL",61757,39.15,1.83,0.00
"11/10/2024 20:00:00","CENTRL",61754,36.65,-0.67,0.00
"11/10/2024 20:00:00","DUNWOD",61760,39.30,1.98,0.00
"11/10/2024 20:00:00","GENESE",61753,35.57,-1.75,0.00
"11/10/2024 20:00:00","H Q",61844,37.32,0.00,0.00
"11/10/2024 20:00:00","HUD VL",61758,39.15,1.83,0.00
"11/10/2024 20:00:00","LONGIL",61762,39.26,1.94,0.00
"11/10/2024 20:00:00","MHK VL",61756,38.18,0.86,0.00
"11/10/2024 20:00:00","MILLWD",61759,39.19,1.87,0.00
"11/10/2024 20:00:00","N.Y.C.",61761,39.45,2.13,0.00
"11/10/2024 20:00:00","NORTH",61755,37.77,0.45,0.00
"11/10/2024 20:00:00","NPX",61845,41.99,1.60,-3.06
"11/10/2024 20:00:00","O H",61846,34.15,-3.17,0.00
"11/10/2024 20:00:00","PJM",61847,36.95,-0.37,0.00
"11/10/2024 20:00:00","WEST",61752,34.67,-2.65,0.00
"11/10/2024 20:05:00","CAPITL",61757,31.22,1.46,0.00
"11/10/2024 20:05:00","CENTRL",61754,29.20,-0.57,0.00
"11/10/2024 20:05:00","DUNWOD",61760,31.34,1.58,0.00
"11/10/2024 20:05:00","GENESE",61753,28.33,-1.43,0.00
"11/10/2024 20:05:00","H Q",61844,29.76,0.00,0.00
"11/10/2024 20:05:00","HUD VL",61758,31.22,1.46,0.00
"11/10/2024 20:05:00","LONGIL",61762,31.37,1.61,0.00
"11/10/2024 20:05:00","MHK VL",61756,30.45,0.69,0.00
"11/10/2024 20:05:00","MILLWD",61759,31.28,1.52,0.00
"11/10/2024 20:05:00","N.Y.C.",61761,31.46,1.70,0.00
"11/10/2024 20:05:00","NORTH",61755,30.12,0.36,0.00
"11/10/2024 20:05:00","NPX",61845,48.81,1.28,-17.77
"11/10/2024 20:05:00","O H",61846,27.20,-2.56,0.00
"11/10/2024 20:05:00","PJM",61847,29.44,-0.33,0.00
"11/10/2024 20:05:00","WEST",61752,27.59,-2.17,0.00
"11/10/2024 20:10:00","CAPITL",61757,31.06,1.45,0.00
"11/10/2024 20:10:00","CENTRL",61754,29.07,-0.53,0.00
"11/10/2024 20:10:00","DUNWOD",61760,31.20,1.60,0.00
"11/10/2024 20:10:00","GENESE",61753,28.21,-1.39,0.00
"11/10/2024 20:10:00","H Q",61844,29.58,-0.03,0.00
"11/10/2024 20:10:00","HUD VL",61758,31.06,1.45,0.00
"11/10/2024 20:10:00","LONGIL",61762,31.17,1.57,0.00
"11/10/2024 20:10:00","MHK VL",61756,30.29,0.68,0.00
"11/10/2024 20:10:00","MILLWD",61759,31.11,1.51,0.00
"11/10/2024 20:10:00","N.Y.C.",61761,31.29,1.69,0.00
"11/10/2024 20:10:00","NORTH",61755,29.96,0.36,0.00
"11/10/2024 20:10:00","NPX",61845,48.65,1.27,-17.77
"11/10/2024 20:10:00","O H",61846,27.09,-2.52,0.00
"11/10/2024 20:10:00","PJM",61847,29.31,-0.30,0.00
"11/10/2024 20:10:00","WEST",61752,27.50,-2.10,0.00
"11/10/2024 20:15:00","CAPITL",61757,37.93,1.77,0.00
"11/10/2024 20:15:00","CENTRL",61754,35.40,-0.76,0.00
"11/10/2024 20:15:00","DUNWOD",61760,38.11,1.95,0.00
"11/10/2024 20:15:00","GENESE",61753,34.21,-1.95,0.00
"11/10/2024 20:15:00","H Q",61844,36.16,0.00,0.00
"11/10/2024 20:15:00","HUD VL",61758,37.97,1.81,0.00
"11/10/2024 20:15:00","LONGIL",61762,38.15,1.99,0.00
"11/10/2024 20:15:00","MHK VL",61756,36.99,0.83,0.00
"11/10/2024 20:15:00","MILLWD",61759,38.04,1.88,0.00
"11/10/2024 20:15:00","N.Y.C.",61761,38.22,2.06,0.00
"11/10/2024 20:15:00","NORTH",61755,36.56,0.40,0.00
"11/10/2024 20:15:00","NPX",61845,55.52,1.59,-17.77
"11/10/2024 20:15:00","O H",61846,32.69,-3.47,0.00
"11/10/2024 20:15:00","PJM",61847,35.65,-0.51,0.00
"11/10/2024 20:15:00","WEST",61752,33.19,-2.96,0.00
"11/10/2024 20:20:00","CAPITL",61757,31.44,1.47,0.00
"11/10/2024 20:20:00","CENTRL",61754,29.37,-0.60,0.00
"11/10/2024 20:20:00","DUNWOD",61760,31.64,1.68,0.00
"11/10/2024 20:20:00","GENESE",61753,28.38,-1.59,0.00
"11/10/2024 20:20:00","H Q",61844,29.94,-0.03,0.00
"11/10/2024 20:20:00","HUD VL",61758,31.49,1.53,0.00
"11/10/2024 20:20:00","LONGIL",61762,31.70,1.74,0.00
"11/10/2024 20:20:00","MHK VL",61756,30.66,0.69,0.00
"11/10/2024 20:20:00","MILLWD",61759,31.55,1.59,0.00
"11/10/2024 20:20:00","N.Y.C.",61761,31.73,1.77,0.00
"11/10/2024 20:20:00","NORTH",61755,30.30,0.33,0.00
"11/10/2024 20:20:00","NPX",61845,49.92,1.35,-18.60
"11/10/2024 20:20:00","O H",61846,27.12,-2.85,0.00
"11/10/2024 20:20:00","PJM",61847,29.58,-0.39,0.00
"11/10/2024 20:20:00","WEST",61752,27.57,-2.40,0.00
"11/10/2024 20:25:00","CAPITL",61757,31.30,1.46,0.00
"11/10/2024 20:25:00","CENTRL",61754,29.27,-0.57,0.00
"11/10/2024 20:25:00","DUNWOD",61760,31.47,1.64,0.00
"11/10/2024 20:25:00","GENESE",61753,28.31,-1.52,0.00
"11/10/2024 20:25:00","H Q",61844,29.81,-0.03,0.00
"11/10/2024 20:25:00","HUD VL",61758,31.33,1.49,0.00
"11/10/2024 20:25:00","LONGIL",61762,31.50,1.67,0.00
"11/10/2024 20:25:00","MHK VL",61756,30.52,0.69,0.00
"11/10/2024 20:25:00","MILLWD",61759,31.39,1.55,0.00
"11/10/2024 20:25:00","N.Y.C.",61761,31.56,1.73,0.00
"11/10/2024 20:25:00","NORTH",61755,30.13,0.30,0.00
"11/10/2024 20:25:00","NPX",61845,49.78,1.34,-18.60
"11/10/2024 20:25:00","O H",61846,27.12,-2.71,0.00
"11/10/2024 20:25:00","PJM",61847,29.51,-0.33,0.00
"11/10/2024 20:25:00","WEST",61752,27.57,-2.27,0.00
"11/10/2024 20:30:00","CAPITL",61757,31.16,1.43,0.00
"11/10/2024 20:30:00","CENTRL",61754,29.17,-0.57,0.00
"11/10/2024 20:30:00","DUNWOD",61760,31.34,1.60,0.00
"11/10/2024 20:30:00","GENESE",61753,28.25,-1.49,0.00
"11/10/2024 20:30:00","H Q",61844,29.71,-0.03,0.00
"11/10/2024 20:30:00","HUD VL",61758,31.19,1.46,0.00
"11/10/2024 20:30:00","LONGIL",61762,31.37,1.63,0.00
"11/10/2024 20:30:00","MHK VL",61756,30.42,0.68,0.00
"11/10/2024 20:30:00","MILLWD",61759,31.25,1.52,0.00
"11/10/2024 20:30:00","N.Y.C.",61761,31.43,1.69,0.00
"11/10/2024 20:30:00","NORTH",61755,30.06,0.33,0.00
"11/10/2024 20:30:00","NPX",61845,49.68,1.34,-18.60
"11/10/2024 20:30:00","O H",61846,27.09,-2.65,0.00
"11/10/2024 20:30:00","PJM",61847,29.41,-0.33,0.00
"11/10/2024 20:30:00","WEST",61752,27.57,-2.17,0.00
"11/10/2024 20:35:00","CAPITL",61757,31.09,1.42,0.00
"11/10/2024 20:35:00","CENTRL",61754,29.14,-0.53,0.00
"11/10/2024 20:35:00","DUNWOD",61760,31.24,1.57,0.00
"11/10/2024 20:35:00","GENESE",61753,28.22,-1.45,0.00
"11/10/2024 20:35:00","H Q",61844,29.64,-0.03,0.00
"11/10/2024 20:35:00","HUD VL",61758,31.09,1.42,0.00
"11/10/2024 20:35:00","LONGIL",61762,31.27,1.60,0.00
"11/10/2024 20:35:00","MHK VL",61756,30.38,0.71,0.00
"11/10/2024 20:35:00","MILLWD",61759,31.15,1.48,0.00
"11/10/2024 20:35:00","N.Y.C.",61761,31.30,1.63,0.00
"11/10/2024 20:35:00","NORTH",61755,30.00,0.33,0.00
"11/10/2024 20:35:00","NPX",61845,47.66,1.30,-16.69
"11/10/2024 20:35:00","O H",61846,27.09,-2.58,0.00
"11/10/2024 20:35:00","PJM",61847,29.34,-0.33,0.00
"11/10/2024 20:35:00","WEST",61752,27.53,-2.14,0.00
"11/10/2024 20:40:00","CAPITL",61757,26.00,1.19,0.00
"11/10/2024 20:40:00","CENTRL",61754,24.34,-0.47,0.00
"11/10/2024 20:40:00","DUNWOD",61760,26.12,1.31,0.00
"11/10/2024 20:40:00","GENESE",61753,23.59,-1.22,0.00
"11/10/2024 20:40:00","H Q",61844,24.78,-0.02,0.00
"11/10/2024 20:40:00","HUD VL",61758,26.02,1.22,0.00
"11/10/2024 20:40:00","LONGIL",61762,26.15,1.34,0.00
"11/10/2024 20:40:00","MHK VL",61756,25.38,0.57,0.00
"11/10/2024 20:40:00","MILLWD",61759,26.07,1.26,0.00
"11/10/2024 20:40:00","N.Y.C.",61761,26.20,1.39,0.00
"11/10/2024 20:40:00","NORTH",61755,25.11,0.30,0.00
"11/10/2024 20:40:00","NPX",61845,42.58,1.09,-16.69
"11/10/2024 20:40:00","O H",61846,22.65,-2.16,0.00
"11/10/2024 20:40:00","PJM",61847,24.51,-0.30,0.00
"11/10/2024 20:40:00","WEST",61752,23.00,-1.81,0.00
"11/10/2024 20:45:00","CAPITL",61757,40.47,1.85,0.00
"11/10/2024 20:45:00","CENTRL",61754,37.85,-0.77,0.00
"11/10/2024 20:45:00","DUNWOD",61760,40.78,2.16,0.00
"11/10/2024 20:45:00","GENESE",61753,36.49,-2.12,0.00
"11/10/2024 20:45:00","H Q",61844,38.62,0.00,0.00
"11/10/2024 20:45:00","HUD VL",61758,40.55,1.93,0.00
"11/10/2024 20:45:00","LONGIL",61762,40.78,2.16,0.00
"11/10/2024 20:45:00","MHK VL",61756,39.51,0.89,0.00
"11/10/2024 20:45:00","MILLWD",61759,40.66,2.05,0.00
"11/10/2024 20:45:00","N.Y.C.",61761,41.01,2.40,0.00
"11/10/2024 20:45:00","NORTH",61755,39.12,0.50,0.00
"11/10/2024 20:45:00","NPX",61845,57.04,1.74,-16.69
"11/10/2024 20:45:00","O H",61846,34.91,-3.71,0.00
"11/10/2024 20:45:00","PJM",61847,38.12,-0.50,0.00
"11/10/2024 20:45:00","WEST",61752,35.49,-3.13,0.00
"11/10/2024 20:50:00","CAPITL",61757,39.55,1.81,0.00
"11/10/2024 20:50:00","CENTRL",61754,36.94,-0.79,0.00
"11/10/2024 20:50:00","DUNWOD",61760,39.85,2.11,0.00
"11/10/2024 20:50:00","GENESE",61753,35.66,-2.08,0.00
"11/10/2024 20:50:00","H Q",61844,37.70,-0.04,0.00
"11/10/2024 20:50:00","HUD VL",61758,39.62,1.89,0.00
"11/10/2024 20:50:00","LONGIL",61762,39.85,2.11,0.00
"11/10/2024 20:50:00","MHK VL",61756,38.57,0.83,0.00
"11/10/2024 20:50:00","MILLWD",61759,39.74,2.00,0.00
"11/10/2024 20:50:00","N.Y.C.",61761,40.04,2.30,0.00
"11/10/2024 20:50:00","NORTH",61755,38.19,0.45,0.00
"11/10/2024 20:50:00","NPX",61845,53.06,1.70,-13.63
"11/10/2024 20:50:00","O H",61846,34.15,-3.59,0.00
"11/10/2024 20:50:00","PJM",61847,37.29,-0.45,0.00
"11/10/2024 20:50:00","WEST",61752,34.72,-3.02,0.00
"11/10/2024 20:55:00","CAPITL",61757,39.59,1.81,0.00
"11/10/2024 20:55:00","CENTRL",61754,36.98,-0.80,0.00
"11/10/2024 20:55:00","DUNWOD",61760,39.93,2.15,0.00
"11/10/2024 20:55:00","GENESE",61753,35.70,-2.08,0.00
"11/10/2024 20:55:00","H Q",61844,37.74,-0.04,0.00
"11/10/2024 20:55:00","HUD VL",61758,39.70,1.93,0.00
"11/10/2024 20:55:00","LONGIL",61762,39.93,2.15,0.00
"11/10/2024 20:55:00","MHK VL",61756,38.61,0.83,0.00
"11/10/2024 20:55:00","MILLWD",61759,39.82,2.04,0.00
"11/10/2024 20:55:00","N.Y.C.",61761,40.08,2.30,0.00
"11/10/2024 20:55:00","NORTH",61755,38.23,0.45,0.00
"11/10/2024 20:55:00","NPX",61845,53.11,1.70,-13.63
"11/10/2024 20:55:00","O H",61846,34.19,-3.59,0.00
"11/10/2024 20:55:00","PJM",61847,37.33,-0.45,0.00
"11/10/2024 20:55:00","WEST",61752,34.72,-3.06,0.00
"11/10/2024 21:00:00","CAPITL",61757,32.77,1.50,0.00
"11/10/2024 21:00:00","CENTRL",61754,30.61,-0.66,0.00
"11/10/2024 21:00:00","DUNWOD",61760,33.05,1.78,0.00
"11/10/2024 21:00:00","GENESE",61753,29.58,-1.69,0.00
"11/10/2024 21:00:00","H Q",61844,31.27,0.00,0.00
"11/10/2024 21:00:00","HUD VL",61758,32.86,1.59,0.00
"11/10/2024 21:00:00","LONGIL",61762,33.05,1.78,0.00
"11/10/2024 21:00:00","MHK VL",61756,31.93,0.66,0.00
"11/10/2024 21:00:00","MILLWD",61759,32.96,1.69,0.00
"11/10/2024 21:00:00","N.Y.C.",61761,33.18,1.91,0.00
"11/10/2024 21:00:00","NORTH",61755,31.68,0.41,0.00
"11/10/2024 21:00:00","NPX",61845,46.27,1.37,-13.63
"11/10/2024 21:00:00","O H",61846,28.33,-2.94,0.00
"11/10/2024 21:00:00","PJM",61847,30.90,-0.37,0.00
"11/10/2024 21:00:00","WEST",61752,28.80,-2.47,0.00
"11/10/2024 21:05:00","CAPITL",61757,31.47,1.44,0.00
"11/10/2024 21:05:00","CENTRL",61754,29.43,-0.60,0.00
"11/10/2024 21:05:00","DUNWOD",61760,31.77,1.74,0.00
"11/10/2024 21:05:00","GENESE",61753,28.35,-1.68,0.00
"11/10/2024 21:05:00","H Q",61844,30.00,-0.03,0.00
"11/10/2024 21:05:00","HUD VL",61758,31.59,1.56,0.00
"11/10/2024 21:05:00","LONGIL",61762,31.83,1.80,0.00
"11/10/2024 21:05:00","MHK VL",61756,30.63,0.60,0.00
"11/10/2024 21:05:00","MILLWD",61759,31.68,1.65,0.00
"11/10/2024 21:05:00","N.Y.C.",61761,31.89,1.86,0.00
"11/10/2024 21:05:00","NORTH",61755,30.39,0.36,0.00
"11/10/2024 21:05:00","NPX",61845,57.54,1.35,-26.15
"11/10/2024 21:05:00","O H",61846,27.12,-2.91,0.00
"11/10/2024 21:05:00","PJM",61847,29.70,-0.33,0.00
"11/10/2024 21:05:00","WEST",61752,27.57,-2.46,0.00
"11/10/2024 21:10:00","CAPITL",61757,31.89,1.46,0.00
"11/10/2024 21:10:00","CENTRL",61754,29.76,-0.67,0.00
"11/10/2024 21:10:00","DUNWOD",61760,32.25,1.83,0.00
"11/10/2024 21:10:00","GENESE",61753,28.63,-1.80,0.00
"11/10/2024 21:10:00","H Q",61844,30.39,-0.03,0.00
"11/10/2024 21:10:00","HUD VL",61758,32.04,1.61,0.00
"11/10/2024 21:10:00","LONGIL",61762,32.34,1.92,0.00
"11/10/2024 21:10:00","MHK VL",61756,31.07,0.64,0.00
"11/10/2024 21:10:00","MILLWD",61759,32.16,1.73,0.00
"11/10/2024 21:10:00","N.Y.C.",61761,32.37,1.95,0.00
"11/10/2024 21:10:00","NORTH",61755,30.79,0.37,0.00
"11/10/2024 21:10:00","NPX",61845,57.95,1.37,-26.15
"11/10/2024 21:10:00","O H",61846,27.35,-3.07,0.00
"11/10/2024 21:10:00","PJM",61847,30.03,-0.40,0.00
"11/10/2024 21:10:00","WEST",61752,27.81,-2.62,0.00
"11/10/2024 21:15:00","CAPITL",61757,32.46,1.49,0.00
"11/10/2024 21:15:00","CENTRL",61754,30.32,-0.65,0.00
"11/10/2024 21:15:00","DUNWOD",61760,32.80,1.83,0.00
"11/10/2024 21:15:00","GENESE",61753,29.17,-1.80,0.00
"11/10/2024 21:15:00","H Q",61844,30.94,-0.03,0.00
"11/10/2024 21:15:00","HUD VL",61758,32.58,1.61,0.00
"11/10/2024 21:15:00","LONGIL",61762,32.86,1.89,0.00
"11/10/2024 21:15:00","MHK VL",61756,31.65,0.68,0.00
"11/10/2024 21:15:00","MILLWD",61759,32.70,1.73,0.00
"11/10/2024 21:15:00","N.Y.C.",61761,32.92,1.95,0.00
"11/10/2024 21:15:00","NORTH",61755,31.31,0.34,0.00
"11/10/2024 21:15:00","NPX",61845,58.52,1.39,-26.15
"11/10/2024 21:15:00","O H",61846,27.87,-3.10,0.00
"11/10/2024 21:15:00","PJM",61847,30.60,-0.37,0.00
"11/10/2024 21:15:00","WEST",61752,28.34,-2.63,0.00
"11/10/2024 21:20:00","CAPITL",61757,32.46,1.46,0.00
"11/10/2024 21:20:00","CENTRL",61754,30.38,-0.62,0.00
"11/10/2024 21:20:00","DUNWOD",61760,32.77,1.77,0.00
"11/10/2024 21:20:00","GENESE",61753,29.27,-1.74,0.00
"11/10/2024 21:20:00","H Q",61844,30.97,-0.03,0.00
"11/10/2024 21:20:00","HUD VL",61758,32.58,1.58,0.00
"11/10/2024 21:20:00","LONGIL",61762,32.86,1.86,0.00
"11/10/2024 21:20:00","MHK VL",61756,31.74,0.74,0.00
"11/10/2024 21:20:00","MILLWD",61759,32.67,1.67,0.00
"11/10/2024 21:20:00","N.Y.C.",61761,32.92,1.92,0.00
"11/10/2024 21:20:00","NORTH",61755,31.37,0.37,0.00
"11/10/2024 21:20:00","NPX",61845,58.72,1.36,-26.36
"11/10/2024 21:20:00","O H",61846,28.02,-2.98,0.00
"11/10/2024 21:20:00","PJM",61847,30.69,-0.31,0.00
"11/10/2024 21:20:00","WEST",61752,28.49,-2.51,0.00
"11/10/2024 21:25:00","CAPITL",61757,32.46,1.49,0.00
"11/10/2024 21:25:00","CENTRL",61754,30.32,-0.65,0.00
"11/10/2024 21:25:00","DUNWOD",61760,32.80,1.83,0.00
"11/10/2024 21:25:00","GENESE",61753,29.17,-1.80,0.00
"11/10/2024 21:25:00","H Q",61844,30.94,-0.03,0.00
"11/10/2024 21:25:00","HUD VL",61758,32.61,1.64,0.00
"11/10/2024 21:25:00","LONGIL",61762,32.86,1.89,0.00
"11/10/2024 21:25:00","MHK VL",61756,31.71,0.74,0.00
"11/10/2024 21:25:00","MILLWD",61759,32.70,1.73,0.00
"11/10/2024 21:25:00","N.Y.C.",61761,32.96,1.98,0.00
"11/10/2024 21:25:00","NORTH",61755,31.31,0.34,0.00
"11/10/2024 21:25:00","NPX",61845,58.73,1.39,-26.36
"11/10/2024 21:25:00","O H",61846,27.94,-3.03,0.00
"11/10/2024 21:25:00","PJM",61847,30.63,-0.34,0.00
"11/10/2024 21:25:00","WEST",61752,28.37,-2.60,0.00
"11/10/2024 21:30:00","CAPITL",61757,32.01,1.44,0.00
"11/10/2024 21:30:00","CENTRL",61754,29.93,-0.64,0.00
"11/10/2024 21:30:00","DUNWOD",61760,32.34,1.77,0.00
"11/10/2024 21:30:00","GENESE",61753,28.86,-1.71,0.00
"11/10/2024 21:30:00","H Q",61844,30.54,-0.03,0.00
"11/10/2024 21:30:00","HUD VL",61758,32.13,1.56,0.00
"11/10/2024 21:30:00","LONGIL",61762,32.40,1.83,0.00
"11/10/2024 21:30:00","MHK VL",61756,31.33,0.76,0.00
"11/10/2024 21:30:00","MILLWD",61759,32.25,1.68,0.00
"11/10/2024 21:30:00","N.Y.C.",61761,32.47,1.90,0.00
"11/10/2024 21:30:00","NORTH",61755,30.91,0.34,0.00
"11/10/2024 21:30:00","NPX",61845,58.27,1.34,-26.36
"11/10/2024 21:30:00","O H",61846,27.64,-2.93,0.00
"11/10/2024 21:30:00","PJM",61847,30.23,-0.34,0.00
"11/10/2024 21:30:00","WEST",61752,28.10,-2.48,0.00
"11/10/2024 21:35:00","CAPITL",61757,31.31,1.41,0.00
"11/10/2024 21:35:00","CENTRL",61754,29.27,-0.63,0.00
"11/10/2024 21:35:00","DUNWOD",61760,31.60,1.70,0.00
"11/10/2024 21:35:00","GENESE",61753,28.26,-1.64,0.00
"11/10/2024 21:35:00","H Q",61844,29.87,-0.03,0.00
"11/10/2024 21:35:00","HUD VL",61758,31.42,1.52,0.00
"11/10/2024 21:35:00","LONGIL",61762,31.66,1.76,0.00
"11/10/2024 21:35:00","MHK VL",61756,30.62,0.72,0.00
"11/10/2024 21:35:00","MILLWD",61759,31.51,1.61,0.00
"11/10/2024 21:35:00","N.Y.C.",61761,31.75,1.85,0.00
"11/10/2024 21:35:00","NORTH",61755,30.23,0.33,0.00
